id;category;codeProd;descProduit;stockMini;coutUnitaire;prixUnitaire
100;AFROMENU;MANPLUS;MANGEMENT;200;4000;5000
102;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
103;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
104;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
105;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
106;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
107;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
108;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
109;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
110;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
111;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
112;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
113;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
114;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
115;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
116;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
117;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
118;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
119;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
120;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
121;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
122;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
123;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
124;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
125;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
126;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
127;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
128;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
129;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000
130;AFROMENU;MNAMIWO;AMIWO SUPER;3000;3200;4000